,Compound ID,measured log(solubility:mol/L),ESOL predicted log(solubility:mol/L),SMILES
28,"1,2-Dinitrobenzene",-3.1,-2.281,O=N(=O)c1ccccc1N(=O)=O
29,"1,2-Propylene oxide",-0.59,-0.358,CC1CO1
30,"1,3,5-Tribromobenzene",-5.6,-5.27,Brc1cc(Br)cc(Br)c1
31,"1,3,5-Trichlorobenzene",-4.48,-4.159,Clc1cc(Cl)cc(Cl)c1
32,"1,3,5-Trimethylbenzene ",-3.4,-3.375,Cc1cc(C)cc(C)c1
33,"1,3,5-Trinitrobenzene",-2.89,-2.324,O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O
34,"1,3-Benzenediol",0.81,-1.59,Oc1cccc(O)c1
35,"1,3-Butadiene",-1.87,-1.376,C=CC=C
36,"1,3-Dibromobenzene",-3.54,-4.298,Brc1cccc(Br)c1
37,"1,3-Dichlorobenzene",-3.04,-3.5580000000000003,Clc1cccc(Cl)c1
38,"1,3-Dichloropropane",-1.62,-1.618,ClCCCCl
39,"1,3-diethylthiourea",-1.46,-1.028,CCNC(=S)NCC
40,"1,3-Difluorobenzene",-2.0,-2.636,Fc1cccc(F)c1
41,"1,3-Dimethylnaphthalene",-4.29,-4.147,Cc1cc(C)c2ccccc2c1
42,"1,3-Dinitrobenzene",-2.29,-2.281,O=N(=O)c1cccc(c1)N(=O)=O
43,"1,4-Benzenediol",-0.17,-1.59,Oc1ccc(O)cc1
44,"1,4-Cyclohexadiene",-2.06,-1.8419999999999999,C1C=CCC=C1
45,"1,4-Dibromobenzene",-4.07,-4.298,Brc1ccc(Br)cc1
46,"1,4-Dichlorobenzene",-3.27,-3.5580000000000003,Clc1ccc(Cl)cc1
47,"1,4-Diethylbenzene ",-3.75,-3.633,CCc1ccc(CC)cc1
48,"1,4-Difluorobenzene",-1.97,-2.636,Fc1ccc(F)cc1
49,"1,4-Dimethylnaphthalene ",-4.14,-4.147,Cc1ccc(C)c2ccccc12
50,"1,4-Dinitrobenzene",-3.39,-2.281,O=N(=O)c1ccc(cc1)N(=O)=O
51,"1,4-Pentadiene ",-2.09,-1.758,C=CCC=C
52,"1,5-Dimethlnapthalene",-4.678999999999999,-4.147,Cc1cccc2c(C)cccc12
53,"1,5-Hexadiene ",-2.68,-2.112,C=CCCC=C
54,"1,7-phenantroline",-2.68,-2.9939999999999998,c1cnc2c(c1)ccc3ncccc23
55,"1,8-Cineole",-1.74,-2.5789999999999997,CC12CCC(CC1)C(C)(C)O2
56,17a-Methyltestosterone,-3.9989999999999997,-4.073,CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C
57,1-aminoacridine,-4.22,-3.542,Nc2cccc3nc1ccccc1cc23 
58,1-Bromo-2-methylpropane,-2.43,-2.2880000000000003,CC(C)CBr
59,1-Bromobutane,-2.37,-2.303,CCCCBr
60,1-Bromoheptane,-4.43,-3.366,CCCCCCCBr
61,1-Bromohexane,-3.81,-3.012,CCCCCCBr
62,1-Bromonapthalene,-4.35,-4.434,Brc1cccc2ccccc12
63,1-Bromooctane,-5.06,-3.721,CCCCCCCCBr
64,1-Bromopentane,-3.08,-2.658,CCCCCBr
65,1-Bromopropane,-1.73,-1.949,CCCBr
66,1-Butanol,0.0,-0.688,CCCCO
67,1-Butene,-1.94,-1.655,CCC=C
68,1-Butyne,-1.24,-1.092,CCC#C
69,1-Chloro-2-bromoethane,-1.32,-1.7380000000000002,ClCCBr
70,1-Chloro-2-methylpropane,-2.0,-1.9240000000000002,ClCC(C)C
71,1-Chlorobutane,-2.03,-1.94,CCCCCl
72,1-Chloroheptane,-4.0,-3.003,CCCCCCCCl
73,1-Chlorohexane,-3.12,-2.648,CCCCCCCl
74,1-Chloronapthalene,-3.93,-4.063,Clc1cccc2ccccc12
75,1-Chloropentane,-2.73,-2.294,CCCCCCl
76,1-Chloropropane,-1.47,-1.585,CCCCl
77,1-Decanol,-3.63,-2.8139999999999996,CCCCCCCCCCO
78,1-Decene,-5.51,-3.781,CCCCCCCCC=C
79,1-Dodecanol,-4.8,-3.523,CCCCCCCCCCCCO
80,1-Ethylnaphthalene ,-4.17,-4.1,CCc1cccc2ccccc12
81,1-Heptanol,-1.81,-1.751,CCCCCCCO
82,1-Heptene,-3.73,-2.718,CCCCCC=C
83,1-Heptyne,-3.01,-2.155,CCCCCC#C
84,1-Hexadecanol,-7.0,-4.94,CCCCCCCCCCCCCCCCO
85,1-Hexanol,-1.24,-1.3969999999999998,CCCCCCO
86,1-Hexene,-3.23,-2.364,CCCCC=C
87,1-Hexene-3-ol,-0.59,-1.199,CCCC(O)C=C
88,1-Hexyne ,-2.36,-1.801,CCCCC#C
89,1-Iodobutane,-2.96,-2.841,CCCCI
90,1-Iodoheptane,-4.81,-3.904,CCCCCCCI
91,1-Iodonapthalene,-4.55,-4.888999999999999,Ic1cccc2ccccc12
92,1-Iodopropane,-2.29,-2.4859999999999998,CCCI
93,1-Methylcyclohexene ,-3.27,-2.574,CC1=CCCCC1
94,1-Methylfluorene,-5.22,-4.478,Cc1cccc2c1Cc3ccccc32
95,1-Methylnaphthalene,-3.7,-3.802,Cc1cccc2ccccc12
96,1-Methylphenanthrene,-5.85,-4.87,Cc1cccc2c1ccc3ccccc32
97,1-methyluracil,-0.807,-0.375,Cn1ccc(=O)[nH]c1=O
98,1-Napthol,-2.22,-3.08,Oc1cccc2ccccc12
99,1-Napthylamine,-1.92,-2.721,Nc1cccc2ccccc12
100,1-Nitronapthalene,-3.54,-3.4139999999999997,O=N(=O)c1cccc2ccccc12
101,1-Nitropropane,-0.8,-0.816,CCCN(=O)=O
102,1-Nonanol,-3.01,-2.46,CCCCCCCCCO
103,1-Nonene ,-5.05,-3.427,CCCCCCCC=C
104,1-Nonyne ,-4.24,-2.864,CCCCCCCC#C
105,1-Octadecanol,-8.4,-5.649,CCCCCCCCCCCCCCCCCCO
106,1-Octanol,-2.39,-2.105,CCCCCCCCO
107,1-Octene ,-4.44,-3.073,CCCCCCC=C
108,1-Octyne ,-3.66,-2.509,CCCCCCC#C
109,1-Pentadecanol,-6.35,-4.586,CCCCCCCCCCCCCCCO
110,1-Pentanol,-0.6,-1.042,CCCCCO
111,1-Pentene ,-2.68,-2.01,CCCC=C
112,1-Pentyne,-1.64,-1.446,CCCC#C
113,1-Phenylethanol,-0.92,-1.919,CC(O)c1ccccc1
114,1-Propanol,0.62,-0.33399999999999996,CCCO
115,1-Tetradecanol,-5.84,-4.231,CCCCCCCCCCCCCCO
116,"2,2',3,3',4,4',5,5',6,6'-PCB",-11.6,-9.589,Clc1c(Cl)c(Cl)c(c(Cl)c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl 
117,"2,2',3,3',4,4',5,5'-PCB",-9.16,-8.468,Clc1cc(c(Cl)c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl
118,"2,2',3,3',4,4'-PCB",-8.01,-7.192,Clc1ccc(c(Cl)c1Cl)c2ccc(Cl)c(Cl)c2Cl 
119,"2,2',3,3',5,5',6,6'-PCB",-9.15,-8.304,Clc1cc(Cl)c(Cl)c(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl 
120,"2,2',3,3',5,6-PCB",-8.6,-7.185,Clc1cccc(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl 
121,"2,2',3,3'-PCB",-7.28,-6.079,Clc1cccc(c1Cl)c2cccc(Cl)c2Cl
122,"2,2',3,4,4',5',6-PCB",-7.92,-7.898,Clc1ccc(c(Cl)c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl
123,"2,2',3,4,5,5',6-PCB",-8.94,-7.898,Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl
124,"2,2',3,4,5,5'-PCB",-7.68,-7.343,Clc1ccc(Cl)c(c1)c2cc(Cl)c(Cl)c(Cl)c2Cl
125,"2,2',3,4,5-PCB",-7.21,-6.709,Clc1cc(Cl)c(cc1Cl)c2cccc(Cl)c2Cl 
126,"2,2',3,4,6-PCB",-7.43,-6.627000000000001,Clc1ccc(c(Cl)c1)c2c(Cl)ccc(Cl)c2Cl 
127,"2,2',3,5,5',6-PCB",-7.42,-7.261,Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)cc(Cl)c2Cl 
128,"2,2',3,5'-PCB",-6.47,-6.155,Clc1ccc(Cl)c(c1)c2cccc(Cl)c2Cl 
129,"2,2,3-Trimethylbutane",-4.36,-2.9219999999999997,CC(C)C(C)(C)C
130,"2,2',4,4',5,5'-PCB",-8.56,-7.343,Clc1cc(Cl)c(cc1Cl)c2cc(Cl)c(Cl)cc2Cl 
131,"2,2',4,4',6,6'-PCB",-8.71,-7.178999999999999,Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cc(Cl)cc2Cl 
132,"2,2',4,5'-PCB",-6.57,-6.23,Clc1ccc(c(Cl)c1)c2cc(Cl)ccc2Cl 
133,"2,2,4,6,6'-PCB",-7.32,-6.545,Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cccc2Cl
134,"2,2,4-Trimethylpentane",-4.74,-3.2760000000000002,CC(C)CC(C)(C)C
135,"2,2,5-Trimethylhexane",-5.05,-3.6310000000000002,CC(C)CCC(C)(C)C
136,"2,2',6,6'-PCB",-7.39,-5.915,Clc1cccc(Cl)c1c2c(Cl)cccc2Cl 
137,"2,2-Dimethyl-1-butanol",-1.04,-1.365,CCC(C)(C)CO
138,"2,2-Dimethylbutane",-3.55,-2.5839999999999996,CCC(C)(C)C
139,"2,2-Dimethylpentane",-4.36,-2.938,CCCC(C)(C)C
140,"2,2-Dimethylpentanol",-1.52,-1.719,CCCC(C)(C)CO
141,"2,2-Dimethylpropanol",-0.4,-1.011,CC(C)(C)CO
142,"2,2'-PCB",-5.27,-4.984,Clc1ccccc1c2ccccc2Cl 
143,"2,3,3',4,4',5-PCB",-7.82,-7.425,Clc1ccc(cc1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl 
144,"2,3,3',4,4'6-PCB",-7.66,-7.746,Clc1ccc(c(Cl)c1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl 
145,"2,3',4,4',5-PCB",-7.39,-7.343,Clc1ccc(c(Cl)c1)c2cc(Cl)c(Cl)c(Cl)c2Cl 
146,"2,3',4,4'-PCB",-7.8,-6.709,Clc1ccc(c(Cl)c1)c2ccc(Cl)c(Cl)c2Cl 
147,"2,3,4,5,6-PCB",-7.92,-6.785,Clc2c(Cl)c(Cl)c(c1ccccc1)c(Cl)c2Cl 
148,"2,3',4',5-PCB",-7.25,-6.312,Clc1ccc(Cl)c(c1)c2ccc(Cl)c(Cl)c2
149,"2,3,4,5-Tetrachlorophenol",-3.15,-4.335,Oc1cc(Cl)c(Cl)c(Cl)c1Cl
150,"2,3,4,6-Tetrachlorophenol",-3.1,-4.203,Oc1c(Cl)cc(Cl)c(Cl)c1Cl
151,"2',3,4-PCB",-6.29,-5.686,Clc1ccc(cc1)c2cccc(Cl)c2Cl 
152,"2,3,4'-PCB",-6.26,-5.686,Clc1ccc(cc1)c2cccc(Cl)c2Cl 
153,"2,3,4-Trichlorophenol",-2.67,-3.705,Oc1ccc(Cl)c(Cl)c1Cl
154,"2,3,4-Trimethylpentane",-4.8,-3.2760000000000002,CC(C)C(C)C(C)C
155,"2,3,5,6-Tetrachlorophenol",-3.37,-4.203,Oc1c(Cl)c(Cl)cc(Cl)c1Cl
156,"2,3',5-PCB",-6.01,-5.7620000000000005,Clc1cccc(c1)c2cc(Cl)ccc2Cl 
157,"2,3,5-Trichlorophenol",-2.67,-3.78,Oc1cc(Cl)cc(Cl)c1Cl
158,"2,3,6-Trichlorophenol",-2.64,-3.572,Oc1c(Cl)ccc(Cl)c1Cl
159,"2,3-Dichloronitrobenzene",-3.48,-3.322,O=N(=O)c1c(Cl)c(Cl)ccc1
160,"2,3-Dichlorophenol",-1.3,-3.1439999999999997,Oc1cccc(Cl)c1Cl
161,"2,3-Dimethyl-1,3-Butadiene",-2.4,-2.052,CC(=C)C(=C)C
162,"2,3-Dimethylbutane",-3.65,-2.5839999999999996,CC(C)C(C)C
163,"2,3-Dimethylnaphthalene",-4.72,-4.1160000000000005,Cc1cc2ccccc2cc1C
164,"2,3-Dimethylpentane",-4.28,-2.938,CCC(C)C(C)C
165,"2,3-Dimethylpyridine",0.38,-2.0669999999999997,Cc1cccnc1C
166,"2,4,5-PCB",-6.27,-5.7620000000000005,Clc1ccc(cc1)c2cc(Cl)ccc2Cl 
167,"2,4',5-PCB",-6.25,-5.7620000000000005,Clc1ccc(cc1)c2cc(Cl)ccc2Cl 
168,"2,4,5-Trichlorophenol ",-2.21,-3.78,Oc1cc(Cl)c(Cl)cc1Cl
169,"2,4,6-PCB",-6.14,-5.604,Clc1ccc(cc1)c2c(Cl)cccc2Cl 
170,"2,4,6-Trichlorophenol",-2.34,-3.648,Oc1c(Cl)cc(Cl)cc1Cl
171,"2,4,6-Trimethylphenol",-2.05,-2.9410000000000003,Cc1cc(C)c(O)c(C)c1
172,"2,4,6-Trinitrotoluene",-3.22,-2.6060000000000003,Cc1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O
173,"2,4-Dichlorophenol ",-1.55,-3.22,Oc1ccc(Cl)cc1Cl
174,"2,4-Dimethyl-2-pentanol ",-0.92,-1.6469999999999998,CC(C)CC(C)(C)O
175,"2,4-Dimethyl-3-pentanol",-1.22,-1.6469999999999998,CC(C)C(O)C(C)C
176,"2,4-Dimethyl-3-pentanone",-1.3,-1.7519999999999998,CC(C)C(=O)C(C)C
177,"2,4-Dimethylpentane",-4.26,-2.938,CC(C)CC(C)C
178,"2,4-Dimethylphenol",-1.19,-2.6210000000000004,Cc1ccc(O)c(C)c1
179,"2,4-Dimethylpyridine",0.38,-2.0980000000000003,Cc1ccnc(C)c1
180,"2,4-Dinitrotoluene",-2.82,-2.6039999999999996,Cc1ccc(cc1N(=O)=O)N(=O)=O
181,"2,4'-PCB",-5.28,-5.142,Clc1ccc(cc1)c2ccccc2Cl 
182,"2,4-PCB",-5.25,-5.142,Clc1ccc(cc1)c2ccccc2Cl 
183,"2,6-Dichlorophenol",-1.79,-3.012,Oc1c(Cl)cccc1Cl
184,"2,6-Dimethylnaphthalene ",-4.89,-4.147,Cc1ccc2cc(C)ccc2c1
185,"2,6-Dimethylphenol",-1.29,-2.589,Cc1cccc(C)c1O
186,"2,6-Dimethylpyridine",0.45,-2.0980000000000003,Cc1cccc(C)n1
187,"2,6-Dinitrotoluene",-3.0,-2.553,Cc1c(cccc1N(=O)=O)N(=O)=O
188,"2,6-PCB",-5.21,-4.984,Clc1cccc(Cl)c1c2ccccc2 
189,"2,7-dimethylquinoline",-1.94,-3.342,c2c(C)cc1nc(C)ccc1c2 
190,2-aminoanthracene,-5.17,-3.7889999999999997,Nc3ccc2cc1ccccc1cc2c3 
191,2-bromonaphthalene,-4.4,-4.434,c1c(Br)ccc2ccccc12 
192,2-Bromonapthalene,-4.4,-4.434,Brc1ccc2ccccc2c1
193,2-Bromopropane,-1.59,-1.949,CC(C)Br
194,2-Bromotoluene,-2.23,-3.667,Cc1ccccc1Br
195,2-Butanone,0.52,-0.491,CCC(=O)C
196,2-butenal,0.32,-0.604,CC=CC=O
197,2-Butoxyethanol,-0.42,-0.775,CCCCOCCO
198,2-Chloro-2-methylbutane,-2.51,-2.278,CCC(C)(C)Cl
199,2-Chloroanisole,-2.46,-2.912,COc1ccccc1Cl
200,2-Chlorobiphenyl,-4.54,-4.5280000000000005,Clc1ccccc1c2ccccc2
201,2-Chlorobutane,-1.96,-1.94,CCC(C)Cl
202,2-Chloronapthalene,-4.14,-4.063,Clc1ccc2ccccc2c1
203,2-Chlorophenol,-1.06,-2.553,Oc1ccccc1Cl
204,2-Chloropropane,-1.41,-1.585,CC(C)Cl
205,2-Chlorotoluene,-3.52,-3.2969999999999997,Cc1ccccc1Cl
206,2-cyanoguanidine,-0.31,0.361,NC(N)=NC#N 
207,2-Decanone,-3.3,-2.617,CCCCCCCCC(=O)C
208,2-Ethyl pyridine,0.51,-2.051,CCc1ccccn1
209,2-Ethyl-1-butanol,-1.17,-1.381,CCC(CC)CO
210,2-Ethyl-1-hexanol,-2.11,-2.089,CCCCC(CC)CO
211,2-Ethyl-2-hexanal,-2.46,-2.081,CCCC=C(CC)C=O
212,2-Ethylbutanal,-1.52,-1.5230000000000001,CCC(CC)C=O
213,2-Ethylhexanal,-2.13,-2.2319999999999998,CCCCC(CC)C=O
214,2-Ethylnaphthalene,-4.29,-4.1,CCc1ccc2ccccc2c1
215,2-Ethyltoluene,-3.21,-3.2960000000000003,CCc1ccccc1C
216,2-Heptanol ,-1.55,-1.6780000000000002,CCCCCC(C)O
217,2-Heptanone,-1.45,-1.554,CCCCCC(=O)C
218,2-Hexanol,-0.89,-1.324,CCCCC(C)O
219,2-Hexanone,-0.8,-1.2,CCCCC(=O)C
220,2-hydroxypteridine,-1.9469999999999998,-1.4040000000000001,Oc2ncc1nccnc1n2
221,2-Hydroxypyridine,1.02,-1.655,Oc1ccccn1
222,2-Iodopropane,-2.09,-2.4859999999999998,CC(C)I
223,2-Isopropyltoluene,-3.76,-3.585,CC(C)c1ccccc1C
224,2-methoxypteridine,-1.11,-1.589,COc2ncc1nccnc1n2
225,2-Methy-2-Butene,-2.56,-1.994,CC=C(C)C
226,"2-Methyl-1,3-Butadiene ",-2.03,-1.714,CC(=C)C=C
227,2-Methyl-1-Butene,-2.73,-1.994,CCC(=C)C
228,2-Methyl-1-Pentene,-3.03,-2.3480000000000003,CCCC(=C)C
229,2-Methyl-2-heptanol,-1.72,-2.017,CCCCCC(C)(C)O
230,2-Methyl-2-hexanol,-1.08,-1.663,CCCCC(C)(C)O
231,2-Methyl-2-pentanol,-0.49,-1.308,CCCC(C)(C)O
232,2-Methyl-3-pentanol,-0.7,-1.308,CCC(O)C(C)C
233,2-Methylanthracene,-6.96,-4.87,Cc1ccc2cc3ccccc3cc2c1
234,2-Methylbutan-2-ol,0.15,-0.9540000000000001,CCC(C)(C)O
235,2-Methylbutane,-3.18,-2.245,CCC(C)C
236,2-Methylbutanol,-0.47,-1.0270000000000001,CCC(C)CO
237,2-Methylheptane,-5.08,-3.3080000000000003,CCCCCC(C)C
238,2-Methylnapthalene,-3.77,-3.802,Cc1ccc2ccccc2c1
239,2-Methylpentane,-3.74,-2.6,CCCC(C)C
240,2-Methylpentanol,-1.11,-1.381,CCCC(C)CO
241,2-Methylphenanthrene,-5.84,-4.87,Cc1ccc2c(ccc3ccccc32)c1
242,2-Methylphenol,-0.62,-2.281,Cc1ccccc1O
243,2-Methylpropan-1-ol,0.1,-0.672,CC(C)CO
244,2-Methylpropane,-2.55,-1.891,CC(C)C
245,2-Methylpropene,-2.33,-1.5730000000000002,CC(=C)C
246,2-methylpteridine,-0.12,-1.24,Cc2ncc1nccnc1n2
247,2-Methyltetrahydrofurane,0.11,-1.034,CC1CCCO1
248,2-Napthol,-2.28,-3.08,Oc1ccc2ccccc2c1
249,2-Nitropropane,-0.62,-0.743,CC(C)N(=O)=O
250,2-Nonanol,-2.74,-2.387,CCCCCCCC(C)O
251,2-Nonanone,-2.58,-2.263,CCCCCCCC(=O)C
252,2-Octanol,-2.09,-2.033,CCCCCCC(C)O
253,2-Octanone,-2.05,-1.909,CCCCCCC(=O)C
254,2-Pentanol,-0.29,-0.97,CCCC(C)O
255,2-Pentanone,-0.19,-0.846,CCCC(=O)C
256,2-Phenoxyethanol,-0.7,-1.761,OCCOc1ccccc1
257,2-Propanol,0.43,-0.261,CC(C)O
258,2-pyrrolidone,1.07,0.243,O=C1CCCN1
259,2-Undecanol,-2.94,-3.096,CCCCCCCCCC(C)O
260,"3,3-Dimethyl-1-butanol",-0.5,-1.365,CC(C)(C)CCO
261,"3,3-Dimethyl-2-butanol",-0.62,-1.2919999999999998,CC(O)C(C)(C)C
262,"3,3-Dimethyl-2-butanone",-0.72,-1.25,CC(=O)C(C)(C)C
263,"3,3-Dimethylpentane",-4.23,-2.938,CCC(C)(C)CC
264,"3,4-Dichloronitrobenzene",-3.2,-3.448,O=N(=O)c1cc(Cl)c(Cl)cc1
265,"3,4-Dichlorophenol",-1.25,-3.352,Oc1ccc(Cl)c(Cl)c1
266,"3,4-Dimethylphenol",-1.38,-2.6210000000000004,Cc1ccc(O)cc1C
267,"3,4-Dimethylpyridine",0.36,-2.0669999999999997,Cc1ccncc1C
268,"3,4-PCB",-6.39,-5.223,Clc1ccc(cc1Cl)c2ccccc2 
269,"3,5-Dichlorophenol",-1.34,-3.428,Oc1cc(Cl)cc(Cl)c1
270,"3,5-Dimethylphenol",-1.4,-2.6519999999999997,Cc1cc(C)cc(O)c1
271,"3,5-Dimethylpyridine",0.38,-2.0980000000000003,Cc1cncc(C)c1
272,3-Butanoyloxymethylphenytoin,-5.071000000000001,-3.469,O=C1N(COC(=O)CCC)C(=O)C(N1)(c2ccccc2)c3ccccc3
273,3-Chloroanisole,-2.78,-3.057,COc1cccc(Cl)c1
274,3-Chlorobiphenyl,-4.88,-4.685,c1c(Cl)cccc1c2ccccc2
275,3-Chlorophenol,-0.7,-2.761,Oc1cccc(Cl)c1
276,3-chloropropionitrile,-0.29,-0.522,ClCCC#N 
277,3-Ethanoyloxymethylphenytoin,-4.47,-2.7230000000000003,O=C1N(COC(=O)C)C(=O)C(N1)(c2ccccc2)c3ccccc3
278,3-Ethyl-3-pentanol,-0.85,-1.663,CCC(O)(CC)CC
279,3-Heptanol ,-1.47,-1.6780000000000002,CCCCC(O)CC
280,3-Heptanoyloxymethylphenytoin,-6.301,-4.496,O=C1N(COC(=O)CCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3
281,3-Hexanol,-0.8,-1.324,CCCC(O)CC
282,3-Hexanone,-0.83,-1.266,CCCC(=O)CC
283,3-Hexanoyloxymethylphenyltoin,-5.886,-4.1530000000000005,O=C1N(COC(=O)CCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3
284,3-Hexyne,-1.99,-1.933,CCC#CCC
285,3-Methyl-1-Butene,-2.73,-1.994,CC(C)C=C
286,3-Methyl-2-butanol,-0.18,-0.9540000000000001,CC(C)C(C)O
287,3-Methyl-2-butanone,-0.12,-0.912,CC(C)C(=O)C
288,3-Methyl-2-pentanol,-0.72,-1.381,CCC(C)CCO
289,3-Methyl-2-pentanol,-0.71,-1.308,CCC(C)CCO
290,3-Methyl-2-pentanone,-0.67,-1.266,CCC(C)C(=O)C
291,3-Methyl-3-heptanol,-1.6,-2.017,CCCCC(C)(O)CC
292,3-Methyl-3-hexanol,-0.98,-1.663,CCCC(C)(O)CC
293,3-Methyl-3-pentanol,-0.36,-1.308,CCC(C)(O)CC
294,3-Methylbutan-1-ol,-0.51,-1.0270000000000001,CC(C)CCO
295,3-Methylcholanthrene,-7.92,-6.311,c1cc(C)cc2c1c3cc4cccc5CCc(c45)c3cc2
296,3-Methylheptane,-5.16,-3.3080000000000003,CCCCC(C)CC
297,3-methylindole,-2.42,-2.9810000000000003,Cc1c[nH]c2ccccc12 
298,3-Methylpentane,-3.68,-2.6,CCC(C)CC
299,3-Methylphenol,-0.68,-2.313,Cc1cccc(O)c1
300,3-Octanol,-1.98,-2.033,CCCCCC(O)CC
301,3-Octanoyloxymethylphenytoin,-6.523,-4.84,O=C1N(COC(=O)CCCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3
302,3-Pentanol,-0.24,-0.97,CCC(O)CC
303,3-Pentanone,-0.28,-0.912,CCC(=O)CC
304,3-Pentanoyloxymethylphenytoin,-4.678,-3.81,O=C1N(COC(=O)CCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3
305,3-Propanoyloxymethylphenytoin,-4.907,-3.128,O=C1N(COC(=O)CC)C(=O)C(N1)(c2ccccc2)c3ccccc3
306,"4,4'-PCB",-6.56,-5.2989999999999995,Clc1ccc(cc1)c2ccc(Cl)cc2 
307,4-Bromophenol,-1.09,-3.1319999999999997,Oc1ccc(Br)cc1
308,4-Bromotoluene,-3.19,-3.667,Cc1ccc(Br)cc1
309,4-Chloroanisole,-2.78,-3.057,COc1ccc(Cl)cc1
310,4-Chlorophenol ,-0.7,-2.761,Oc1ccc(Cl)cc1
311,4-Chlorotoluene,-3.08,-3.2969999999999997,Cc1ccc(Cl)cc1
312,4-Ethyltoluene,-3.11,-3.3280000000000003,CCc1ccc(C)cc1
313,4-Heptanol,-1.4,-1.6780000000000002,CCCC(O)CCC
314,4-Heptanone,-1.3,-1.62,CCCC(=O)CCC
315,4-hexylresorcinol,-2.59,-3.4930000000000003,c1(O)cc(O)ccc1CCCCCC
316,4-hydroxypyridine,1.02,-1.655,Oc1ccncc1
317,4-Isopropyltoluene,-3.77,-3.617,CC(C)c1ccc(C)cc1
318,4-methoxypteridine,-1.11,-1.589,COc1ncnc2nccnc12 
319,4-Methyl-2-pentanol,-0.8,-1.308,CC(C)CC(C)O
320,4-Methyl-2-pentanone,-0.74,-1.1840000000000002,CC(C)CC(=O)C
